358 7.97189e-05 0.000111317 3.97832e-05 0.00547706 3.95795 46.4402
359 7.11211e-05 7.51249e-05 3.97832e-05 0.00547706 3.95795 46.4402
360 7.95058e-05 0.000104841 3.97832e-05 0.00547706 3.95795 46.4402
361 7.36952e-05 7.06293e-05 3.97832e-05 0.00547706 3.95795 46.4402
362 6.37152e-05 5.38312e-05 3.97832e-05 0.00547706 3.95795 46.4402
363 0.00011141 9.33579e-05 3.97832e-05 0.00547706 3.95795 46.4402
364 7.1552e-05 0.000107947 3.97832e-05 0.00547706 3.95795 46.4402
365 8.93499e-05 6.90223e-05 3.97832e-05 0.00547706 3.95795 46.4402
366 6.60605e-05 5.78237e-05 3.97832e-05 0.00547706 3.95795 46.4402
367 5.96812e-05 0.000256552 3.97832e-05 0.00547706 3.95795 46.4402
368 9.64774e-05 0.000102458 3.97832e-05 0.00547706 3.95795 46.4402
369 6.25688e-05 0.000201552 3.97832e-05 0.00547706 3.95795 46.4402
370 5.98346e-05 7.24777e-05 3.97832e-05 0.00547706 3.95795 46.4402
371 7.17373e-05 7.96987e-05 3.97832e-05 0.00547706 3.95795 46.4402
372 6.26545e-05 0.00012512 3.97832e-05 0.00547706 3.95795 46.4402
373 7.55425e-05 5.96003e-05 3.97832e-05 0.00547706 3.95795 46.4402
374 5.77587e-05 0.000115414 3.97832e-05 0.00547706 3.95795 46.4402
375 6.39842e-05 5.66062e-05 3.97832e-05 0.00547706 3.95795 46.4402
376 6.78804e-05 0.000132577 3.97832e-05 0.00547706 3.95795 46.4402
377 7.26335e-05 0.000181141 3.97832e-05 0.00547706 3.95795 46.4402
378 7.18642e-05 0.000149033 3.97832e-05 0.00547706 3.95795 46.4402
379 6.64024e-05 4.64846e-05 3.97832e-05 0.00547706 3.95795 46.4402
380 6.73912e-05 7.80765e-05 3.97832e-05 0.00547706 3.95795 46.4402
381 8.47716e-05 9.68597e-05 3.97832e-05 0.00547706 3.95795 46.4402
382 7.41433e-05 8.98707e-05 3.97832e-05 0.00547706 3.95795 46.4402
383 7.38172e-05 0.000171162 3.97832e-05 0.00547706 3.95795 46.4402
384 8.88766e-05 6.3257e-05 3.97832e-05 0.00547706 3.95795 46.4402
